21,1,2
20,1,2.25
19,1,1
21,1,3
19,1,3.5
19,1,0.75
21,1,1
20,1,1.25
19,1,1.5
21,1,2.75
19,1,3
21,1,2.25
23,1,2
25,2,1.5
24,2,4
18,2,2.5
18,1,4
18,1,3.25
21,1,1.75
19,1,2.5
20,1,2.75
18,1,3
18,1,2.5
20,1,3.75
21,1,0.75
19,1,3.75
18,1,1.5
20,2,3.5
20,1,1
20,1,1.75
20,1,2.5
23,2,2
25,2,1.75
19,2,2.25
20,1,1
25,1,3
21,1,3
22,1,2.25
18,1,2.25
23,1,3.5
18,1,2.75
24,1,3.5
21,1,2
19,1,0
20,1,2.75
19,1,2.25
18,1,2
21,1,2.75
21,1,2.5
18,1,1.75
20,1,4.5
18,1,3
18,1,2.75
18,1,3.5
18,1,4.25
21,1,3
21,1,4.5
20,1,3
19,1,2.25
19,1,2.75
18,1,2.25
19,1,3
20,1,0
22,1,2.25
21,1,3.5
18,1,3.5
21,1,3
18,1,3.25
20,1,3
21,1,2
18,1,4.5
19,1,4.25
21,1,3.5
18,1,3.75
21,1,1.75
20,1,3.75
20,1,1.5
19,1,2.75
18,1,5
19,1,1.5
21,1,2
21,1,3.25
20,1,5.25
19,1,3
19,1,3.5
21,1,3.25
19,1,2.5
21,1,3
18,1,2.25
20,1,3.75
18,1,1.5
19,1,2.75
18,1,6
20,1,2.75
19,1,3.25
25,1,0
18,4,2.5
20,1,2.25
20,1,0.5
18,1,4
21,1,1.5
19,1,5
18,4,4.75
18,1,2.75
21,1,1.25
18,1,3.75
23,1,5
21,1,2.75
19,1,3
18,3,3.75
20,1,3.75
23,1,4.25
23,1,2.75
19,1,5
24,4,2.75
22,3,1.75
23,4,5.5
22,4,3.75
24,4,2
24,4,4
23,4,1.5
22,4,4.25
22,5,5.5
22,5,2.5
23,5,6.25
25,4,4.5
23,5,1.25
25,4,1
24,5,5
22,5,3.25
22,5,3
25,5,5.75
24,4,0.75
25,4,2
22,4,2.75
25,4,2.25
22,3,3.5
25,4,1.75
18,2,2.75
21,2,1.5
25,5,1.75
25,5,2.25
19,5,1
25,1,2.5
24,1,1.5
25,1,2.25
20,1,2.75
20,1,3.5
18,4,1.5
20,4,5.5
18,4,3.25
24,3,1.25
23,3,2.5
18,3,1.75
18,3,0.75
21,2,2
19,2,3.25
18,2,4.25
22,2,0.75
22,2,3
21,2,4
22,4,2
18,3,4.25
19,3,2.75
24,3,3
23,3,4.75
25,3,2.75
24,3,6.25
24,3,2.5
20,4,3.5
18,4,3.25
20,4,5
22,4,3.5
24,4,3.75
21,4,3
18,4,2.75
19,4,4.5
25,4,4
23,4,2.5
21,5,3
25,5,2
22,5,1.25
24,5,3.5
18,3,4.5
22,3,2.5
18,3,4
19,3,5.25
23,3,3
20,3,2.5
21,3,3.5
18,3,1.5
21,3,4.5
23,3,2
23,3,2
18,5,2.5
21,5,2.75
21,5,3.25
20,5,3
24,5,3.5
25,5,2
22,3,2.25
23,3,5.25
23,3,3.5
23,3,1.5
23,4,1.75
20,3,4.5
20,3,5
24,3,3
24,3,2.5
24,3,3.5
22,3,2.25
23,3,4.25
23,3,3.5
25,3,2.25
25,3,1.25
21,3,3
20,3,4.25
19,3,4.25
25,3,3
22,3,3.75
19,3,2
22,3,2.75
24,3,4.75
22,3,4
22,3,2.5
25,3,3.75
25,3,1.5
23,3,3.25
19,5,1.75
23,5,3.75
24,5,3.5
24,5,4.25
23,5,3.25
23,5,5
22,5,3
18,5,2.5
19,5,2.25
21,5,2.5
22,5,4.75
24,5,4.25
25,5,3.5
22,5,3
23,5,2.5
20,5,4.5
23,5,2.5
25,3,2.5
25,3,2.75
24,3,3.5
23,3,0.5
25,3,2.25
24,3,3
18,3,1.75
18,3,5
25,3,4.5
23,3,3
24,3,3
19,3,1.5
24,3,2.25
24,3,3.25
25,3,5.25
23,3,2.25
24,3,1.75
23,2,1.5
25,2,3.5
25,2,2.25
23,2,5.75
23,2,1.25
24,2,2.75
22,2,3.5
23,3,2
25,3,3
25,4,2.25
23,4,2.5
24,4,4.25
18,4,4
18,4,3.5
24,4,1.75
23,4,2.75
25,4,1.75
19,4,3
23,4,1.25
25,4,6
22,4,3
19,5,4
23,5,2.5
23,5,1
24,5,2.75
22,5,3.75
21,5,3.25
19,5,3.25
22,5,3.25
24,5,3.25
24,5,2.25
21,5,3.5
22,5,1.25
23,5,2.25
22,5,3.5
21,5,3.25
23,5,1.75
24,5,2.75
20,1,1.5
21,1,2.5
19,1,1.75
18,1,3.5
19,1,4.5
18,1,0.75
20,1,4.25
21,1,1.75
21,1,1
18,1,2.75
21,1,2.75
20,1,2.25
24,1,3
25,2,1.25
24,2,4
19,2,2.25
20,1,4
20,1,2.75
19,1,1.25
20,1,2.5
20,1,3
20,1,3.25
20,1,2
18,1,3.75
19,1,0.5
19,1,4.25
18,1,1.75
20,2,3.25
20,1,1
20,1,2.5
19,1,2.25
22,2,1.75
25,2,1.5
19,2,3
19,1,1.75
23,1,3.25
18,1,3.25
23,1,2
21,1,4.75
22,1,3
20,1,2.5
24,1,2.5
18,1,4.25
19,1,0
19,1,1.75
20,1,2.5
19,1,3.5
19,1,3.75
20,1,3
19,1,1.25
19,1,3.75
20,1,2.5
19,1,2.75
18,1,3.5
20,1,4.5
20,1,3
20,1,5.25
18,1,3
21,1,2.75
19,1,2.75
18,1,2
18,1,3.25
21,1,0
